"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Congo, Dem. Rep.","COD","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.03999996185303","3.04299998283386","3.04999995231628","2.99300003051758","2.96199989318848","2.96399998664856","2.98000001907349","2.95300006866455","2.95700001716614","2.96099996566772","2.92799997329712","2.89499998092651","2.87299990653992","2.85700011253357","2.84999990463257","3.08699989318848","3.31599998474121","3.55100011825562","3.80699992179871","4.01700019836426","4.25400018692017","4.48999977111816","4.46799993515015","4.44899988174438","4.45699977874756","4.47900009155273","4.45900011062622","4.43400001525879","4.43599987030029","5.1269998550415","5.11199998855591",
"Congo, Rep.","COG","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3309993743896","20.298999786377","20.3269996643066","20.3680000305176","20.1909999847412","20.1560001373291","20.2049999237061","20.1079998016357","20.173999786377","19.9810009002686","20.0020008087158","19.9580001831055","19.9810009002686","19.9029998779297","19.7999992370605","19.8470001220703","20.1219997406006","19.9750003814697","19.943000793457","20.0189990997314","20.1900005340576","20.1219997406006","20.3400001525879","20.2740001678467","20.4850006103516","20.6480007171631","20.5919990539551","20.6439990997314","20.6119995117188","22.5170001983643","22.2350006103516",
"Colombia","COL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1199998855591","9.4399995803833","7.80000019073486","8.25","8.72000026702881","11.8100004196167","12.1400003433228","15","20.0599994659424","20.5200004577637","15.039999961853","15.6300001144409","14.1899995803833","13.7200002670288","11.8699998855591","10.9630002975464","10.25","10.5200004577637","11.3199996948242","10.9799995422363","10.1099996566772","9.73999977111816","9.05000019073486","8.56999969482422","8.30000019073486","8.6899995803833","8.86999988555908","9.10999965667725","9.96000003814697","15.039999961853","13.8999996185303",
"Comoros","COM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.22100019454956","5.02099990844727","5.04300022125244","5.09600019454956","4.95300006866455","4.96400022506714","4.86100006103516","4.84700012207031","4.7960000038147","4.65799999237061","4.7039999961853","4.65999984741211","4.61600017547607","4.57000017166138","4.91800022125244","5.27699995040894","5.65700006484985","5.97200012207031","6.33900022506714","6.68599987030029","7.03700017929077","7.40700006484985","7.73999977111816","8.14000034332275","8.14000034332275","8.08199977874756","8.05599975585938","8.04300022125244","8.0629997253418","9.0319995880127","8.97900009155273",
"Cabo Verde","CPV","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6070003509521","11.4809999465942","11.4650001525879","11.3280000686646","11.3330001831055","11.3179998397827","11.2770004272461","11.2189998626709","11.1850004196167","11.1099996566772","11.1700000762939","11.0900001525879","11.0469999313354","10.9379997253418","10.9130001068115","10.8470001220703","10.7250003814697","10.7430000305176","10.753999710083","10.6700000762939","10.8739995956421","11.1269998550415","11.3570003509521","11.5860004425049","11.8100004196167","12.0019998550415","12.2399997711182","12.1700000762939","12.2069997787476","14.8780002593994","13.9099998474121",
"Costa Rica","CRI","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.36999988555908","3.9300000667572","3.95000004768372","4.05000019073486","5.17999982833862","6.15999984741211","5.67999982833862","5.32999992370605","5.90000009536743","5.07999992370605","5.92000007629395","6.32999992370605","6.55999994277954","6.3899998664856","6.57000017166138","5.73999977111816","4.48999977111816","4.78000020980835","7.71000003814697","7.17000007629395","9.52000045776367","9.10999965667725","8.22000026702881","8.5","8.42000007629395","8.09000015258789","7.73000001907349","9.01000022888184","10.8100004196167","16.4300003051758","15.1400003433228",
"Caribbean small states","CSS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2038292289922","12.6242562130117","12.4902476653774","12.1673690277438","11.3555753606583","11.115019281598","10.8088023002486","10.4928462408522","10.1427920435884","9.69603728626101","9.35923030316544","9.4281511743578","9.55672198085731","8.8492168140631","8.63925803662864","7.85396809847806","7.56053522211098","7.37298993327942","8.39064512629247","8.27972748793101","8.46387837436045","8.83921039967528","9.19965921009784","8.75561829005301","8.46156608805436","8.5409661037035","7.83829680701377","7.13606008443041","6.84414522225014","8.44932438041009","8.04477754065015",
"Cuba","CUB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.90399980545044","8.05599975585938","8.25500011444092","8.14599990844727","8.27000045776367","7.6100001335144","7.09999990463257","6.23000001907349","6.26000022888184","5.44999980926514","4.07999992370605","3.30999994277954","2.32999992370605","1.85000002384186","1.95000004768372","1.9099999666214","1.78999996185303","1.58000004291534","1.66999995708466","2.5","3.1800000667572","3.46000003814697","3.28999996185303","2.70000004768372","2.40000009536743","2","1.70000004768372","1.70000004768372","1.20000004768372","1.39999997615814","1.47300004959106",
"Curacao","CUW","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","2.08999991416931","2.70000004768372","2.70000004768372","2.59999990463257","3.09999990463257","3.40000009536743","3.29999995231628","5.69999980926514","4.96999979019165","3.98000001907349","3.29999995231628","4.1399998664856","4.32999992370605","5.30000019073486","4.53999996185303","3.92000007629395","3.65000009536743","5.3600001335144","6.26000022888184","7.8600001335144","11.8000001907349","15.8699998855591","16.0900001525879","14.9099998474121","12.9499998092651","11.0500001907349","8.36999988555908","7.07000017166138","7.59000015258789","7.46000003814697",
"Czechia","CZE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.26999998092651","2.59999990463257","4.32000017166138","4.30000019073486","4.01999998092651","3.89000010490417","4.26000022888184","5.8899998664856","8.47999954223633","8.76000022888184","7.98999977111816","7.01999998092651","7.53999996185303","8.21000003814697","7.92999982833862","7.15000009536743","5.32000017166138","4.3899998664856","6.65999984741211","7.28000020980835","6.71000003814697","6.98000001907349","6.94999980926514","6.1100001335144","5.05000019073486","3.95000004768372","2.89000010490417","2.24000000953674","2.00999999046326","2.54999995231628","2.80999994277954",
"Germany","DEU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.32000017166138","6.32000017166138","7.67999982833862","8.72999954223633","8.15999984741211","8.81999969482422","9.85999965667725","9.78999996185303","8.85000038146973","7.92000007629395","7.76999998092651","8.47999954223633","9.77999973297119","10.7299995422363","11.1700000762939","10.25","8.65999984741211","7.51999998092651","7.73999977111816","6.96999979019165","5.82000017166138","5.38000011444092","5.23000001907349","4.98000001907349","4.61999988555908","4.11999988555908","3.75","3.38000011444092","3.14000010490417","3.85999989509583","3.5699999332428",
"Djibouti","DJI","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.886999130249","29.6809997558594","29.7450008392334","29.4939994812012","29.4260005950928","29.3090000152588","29.1189994812012","28.9549999237061","28.7569999694824","28.67799949646","28.5200004577637","28.3509998321533","28.2189998626709","28.0939998626709","27.9479999542236","27.7679996490479","27.6189994812012","27.4549999237061","27.4020004272461","27.1940002441406","26.9710006713867","26.8729991912842","26.7140007019043","26.5100002288818","26.3369998931885","26.19700050354","26.0599994659424","26.1490001678467","26.3150005340576","28.0480003356934","27.9540004730225",
"Dominica","DMA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.10000038146973","9.02999973297119","10.7200002670288","8.03999996185303","6.98999977111816","6.84000015258789","5.40000009536743","5.03999996185303","5.1399998664856","4.48000001907349","4.15999984741211","4.26999998092651","5.40000009536743","5.19999980926514","4.82999992370605","3.90000009536743","3.79999995231628","3.6800000667572","6.40999984741211","7.75","7.76999998092651","7.80000019073486","7.38000011444092","6.92999982833862","6.28000020980835","5.98999977111816","5.82999992370605","5.13000011444092","5.01999998092651","5.6399998664856","5.05999994277954",
"Dominican Republic","DOM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.43100023269653","6.29400014877319","6.34299993515015","6.41300010681152","6.37900018692017","6.38299989700317","6.35200023651123","6.38800001144409","6.40500020980835","6.42999982833862","7.26000022888184","6.78000020980835","6.94000005722046","6.30000019073486","6.59000015258789","5.65000009536743","5.15999984741211","4.76000022888184","5.46999979019165","5.21000003814697","6.09000015258789","6.71999979019165","7.34999990463257","6.71999979019165","7.6100001335144","7.28000020980835","5.82999992370605","5.8600001335144","6.17999982833862","6.13000011444092","7.69999980926514",
"Algeria","DZA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6000003814697","24.3799991607666","26.2299995422363","27.7399997711182","31.8400001525879","28.5149993896484","25.4300003051758","26.6399993896484","28.3040008544922","29.7700004577637","27.2999992370605","25.8999996185303","23.7199993133545","17.6499996185303","15.2700004577637","12.2700004577637","13.789999961853","11.3299999237061","10.1599998474121","9.96000003814697","9.96000003814697","10.9700002670288","9.81999969482422","10.210000038147","11.210000038147","10.1999998092651","10.3339996337891","10.4160003662109","10.4949998855591","12.2480001449585","11.7469997406006",
"East Asia & Pacific (excluding high income)","EAP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40131540451673","2.35984135344471","2.6134970357483","2.91482231281998","2.99467023291489","3.10380053654226","3.19983898310044","3.36927484780417","3.45436355633583","3.40989656819","3.83963316190755","4.15617280984695","4.40571032869537","4.39768523951417","4.47552858697263","4.37085816508666","4.34905236872053","4.43509372966505","4.41951657734855","4.15693350341653","4.10849261660576","4.04812013015877","4.04874682255037","4.04478888880899","4.12014072279618","4.0368549612679","3.91634047441638","3.81023497835473","3.89563241242647","4.36592888420052","4.08164738254555",
"Early-demographic dividend","EAR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.82124509271923","5.919193678586","6.07220204340809","6.36961383327418","6.75149919979525","6.71104474825876","6.62231629238778","6.80821840186376","7.08238704961991","7.11172728419374","7.27021840646052","7.52954724622898","7.55396255501045","7.52628122491173","7.53874792618247","7.25518319228642","7.16257080355972","7.00393828855769","7.12706347084277","6.95101240547054","6.78883237881728","6.71228191717887","6.74309479346152","6.68189769694703","6.82592827211755","6.81267121189442","6.6631064166448","6.64095803985895","6.19936371095605","8.13680163437684","7.14362750460045",
